"","feature","B cell progenitor","CD14+ Monocytes","CD16+ Monocytes","CD4 Memory","CD4 Naive","CD8 effector","CD8 Naive","Dendritic cell","Double negative T cell","NK bright","NK dim","pDC","Platelet","pre-B cell"
"457","SCRT1",1.1614204217718,0.968396203931631,0.923832907276633,1.12799499947201,1.14514668579426,1.10388500915316,1.15884133736482,0.931248604165311,1.14783937804856,1.15388155262105,1.02685314395392,1.24365436917392,0.983045525902669,1.15982428881544
"458","SOX2",0.851642455072468,0.972150456105488,0.967044896754629,0.915433709610795,0.906075747278645,0.931617194905262,0.918794456228504,0.95021985336551,0.89861816159267,0.876191039329639,0.942249473125763,0.867980170791721,0.955658627087198,0.841958867686833
"459","SPI1",1.89742366029241,1.92567813275228,2.15537306654614,1.35791719753595,1.32456390879827,1.35487854559084,1.32428301967069,2.12532805497089,1.39473549245276,1.43511526232114,1.42643560642709,2.01727244567064,1.64673913043478,1.9575501849532
"460","SPIB",2.18255238930193,2.20999951652978,2.47005779523502,1.58242898871075,1.54377049260433,1.58466639568146,1.54392565423187,2.46728711934672,1.63204028048366,1.62432575460844,1.65810860744339,2.33779607343035,1.86157709156961,2.25270091823539
"461","TCF3",1.37037315680456,0.955639721754892,0.868828963418815,1.30378456185622,1.32698804452711,1.22030668170529,1.31489376696957,0.981353029793967,1.25757695471721,1.21334491243306,1.10672660461269,1.58048395547497,1.09307359307359,1.39004241257729
"462","TCF4",1.3530035735854,0.92928793244317,0.844000304417147,1.2589911022725,1.28052579490774,1.1811744776643,1.26700099862292,0.949713486078147,1.23132594444075,1.17524010950275,1.07567295950696,1.58215126257244,1.28282958753122,1.36940339816419
"463","TCF7",1.00331291690431,0.986996043943126,0.98927561352484,1.3503470763749,1.44467512960849,1.14192584184965,1.48588724729046,0.984278523073872,1.19138054755671,1.16699573907962,0.987708929725736,0.947780652545378,0.967189952904239,0.988532903329369
"464","TEAD1",0.789986271680894,0.89256412474527,0.854734994273698,0.803755263611662,0.787577485737234,0.794682322673115,0.774560160007424,0.855747878214128,0.80695373743224,0.795171862598725,0.796011263014178,0.811244281824722,0.838870431893688,0.791652514600951
"465","TEAD4",0.718368407723039,0.837138236129635,0.802939883056175,0.751892097682219,0.730381262955065,0.717935008003931,0.715050101157798,0.800499700291865,0.739928447471002,0.736067109770737,0.712527054755452,0.777761319581596,0.729534510433387,0.72775029425192
"466","TFAP2A",1.13352302136578,1.15026383524649,1.15607323629917,1.10084730758984,1.08596908328111,1.11652612907627,1.09679440580031,1.16835372119156,1.12181844648728,1.14865024065344,1.13165314416467,1.13110569256015,1.23321123321123,1.12362363824896
"467","TWIST1",1.18106471636155,1.07781365935683,1.05708614614677,1.06894456052662,1.08443115995616,1.06371567021364,1.05908127737248,1.0586123160582,1.06098830844122,1.11226286289164,1.04655872157525,1.59089448850517,1.194573283859,1.20920397015236
"468","USF1",1.62418858314209,1.8272654278339,1.84835454144358,1.7233886629309,1.69354711221739,1.74615547848336,1.67678495196285,1.71698855102446,1.74493984878984,1.64009543138228,1.7207427700658,1.47585614587212,1.23892748588797,1.65717097588295
"469","USF2",1.66421395188921,1.84870948310253,1.8679058063239,1.78544877253229,1.76253054343237,1.80250289302872,1.74794136787994,1.75693316028286,1.79098623053919,1.67113293915697,1.78516060608423,1.50866355047487,1.15251261795041,1.70652683394552
"470","YY2",1.51474873836093,1.39245344512764,1.40474906088602,1.56152493529704,1.57924826937252,1.55784290693451,1.57184509466438,1.45267947861933,1.55231423306728,1.41765439800374,1.49832968434411,1.50514781769151,1.73915816326531,1.5049862999137
"471","ZNF263",1.17462751622699,1.202634789621,1.21141315304533,1.18537925491113,1.1776280165705,1.17145875712652,1.17224588578488,1.19573645271389,1.17772816494758,1.1615291215814,1.16661872480244,1.20024973809772,1.07611388926431,1.17048954299567
"472","CREM",2.07916246947859,2.1753081761607,2.12819227752114,2.09935599316355,2.12634186686781,2.07093351703774,2.07698886878052,2.08157013656382,2.10451939517887,2.1009501121389,2.07944171630226,1.91609622530804,1.91186039633245,2.10130769757568
